BeakerID,MatePair,Treatment,total_blastula,abn_blastula,blastula_measured,total_gastrula,abn_gastrula,gastrula_measured_height,gastrula_measured_width,gastrula_measured_stomach,total_pluteus,abn_pluteus,pluteus_BL,pluteus_AL,pluteus_SA
A_B1,1,Control,65,11,54,62,9,44,44,34,110,8,52,50,56
A_B2,1,100ppb,20,3,17,85,9,73,73,56,71,12,25,25,28
A_B3,1,500ppb,106,25,81,57,5,46,46,24,68,13,26,26,27
A_B4,1,1000ppb,99,23,76,66,1,57,56,35,87,14,22,22,23
A_B5,2,Control,71,45,26,66,16,38,38,25,84,7,28,28,33
A_B6,2,100ppb,67,46,21,86,40,43,43,27,37,2,11,11,13
A_B7,2,500ppb,79,66,13,73,54,16,15,10,36,1,13,13,13
A_B8,2,1000ppb,79,79,0,27,26,1,1,1,1,0,1,1,1
B_B9,3,Control,89,17,72,66,7,43,43,33,81,11,15,15,19
B_B10,3,100ppb,100,6,89,78,6,53,53,39,99,88,1,1,1
B_B11,3,500ppb,103,11,93,50,16,18,18,12,71,71,0,0,0
B_B12,3,1000ppb,71,5,66,46,5,36,36,32,72,9,22,22,26
B_B13,4,Control,100,10,90,54,4,41,40,32,56,3,20,20,24
B_B14,4,100ppb,97,15,82,45,41,4,4,3,20,18,0,0,0
B_B15,4,500ppb,84,20,64,47,12,20,21,20,72,22,14,14,15
B_B16,4,1000ppb,67,9,58,71,10,50,50,43,99,10,32,32,33
